protein,drug,label,prediction
,CN1CCN(c2ccc(NC(=O)CN3C[C@H](C(=O)Nc4cncc5ccccc45)c4cc(Cl)ccc4C3)cc2)CC1,0.69717526,0.3925435
,O=C(NCc1nc2cc(Cl)ccc2s1)c1cncc2ccccc12,-1.4100136,-0.10680242
,Cc1ccncc1NC(=O)Cc2cc(cc(c2)OC3CC(=O)N3)C#N,1.3519536,-0.24213435
,ClCC(=O)N1CCN(S(=O)(=O)c2ccc(C#N)cc2)CC1,-1.2315545,0.38444424
,OCC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,-0.064707406,-0.09943892
,Clc1ccc2c(c1)C1(CCN(c3cncc4ccccc34)C1=O)CN(CC(=O)NCC1CC1)S2(=O)=O,0.41575897,-0.118870124
,COC(=O)/C=C/C(=O)N(c1cncc2c1cccc2)C(=O)[C@@H]3CCOc4c3cc(cc4)Cl,2.1336575,0.059534
,CC(C)(C)c1ccc(cc1)N(C(c2cccnc2)C(=O)NCc3ccc(cc3)F)C(=O)C=C,1.2933246,0.38898188
,Clc1cccc(CC(=O)Nc2nnn[nH]2)c1,-1.2315545,-0.049640432
,Cc1ccc(c(c1)S(=O)(=O)N2CCN(CC2)C(=O)CCl)C,1.8500087,0.30396163
,CC(C)C[C@@H]1CN(C(=O)COS(=O)(=O)N2CCNCC2)CCN1CC1=CC(Cl)=CC=C1,0.5667629,0.2856288
,COC1(CNC(=O)CN2Cc3ccc(Cl)cc3C3(CCN(c4cncc5ccccc45)C3=O)C2)CC1,0.4843973,0.09107791
,Clc1cccc(CC(=O)Nc2cncc3c2CCC3)c1,-0.54517376,-0.132706
,O=C(Cc1cncc2ccccc12)N(Cc1cccc(Cl)c1)C12CC(C1)N(CC1COC1)C2,-0.47653577,-0.16133381
,OCCOc1ccc2cncc(N3CCC4(CN(S(=O)(=O)CC5(C#N)CC5)Cc5ccc(Cl)cc54)C3=O)c2c1,0.75894934,0.61731803
,CN1CCCN(c2ccc(N(C(C(=O)NCCc3cccc(F)c3)c3cccnc3)C(=O)c3cocn3)cc2)C1=O,-1.3001928,-0.73474586
,CN1CCN(S(=O)(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2)CC1,0.5530353,0.38655567
,c1ccc(c(c1)NS(=O)(=O)c2cc(sc2Cl)Cl)SCc3cccc(c3F)Cl,1.8001281,0.33002388
,Cn1cc(CNCC2(C(=O)Nc3cncc4ccccc34)CCOc3ccc(Cl)cc32)n2ncc(C#N)c12,-0.8197261,-0.10037084
,COc1ccc(N(Cc2cccc(Cl)c2)C(=O)Cc2cncc3ccccc23)cc1,-0.11961781,0.09695999
,CC1(C)CCN(S(C)(=O)=O)C[C@@]12NC(=O)N(c1cncc3ccccc13)C2=O,-1.1148701,-0.4810837
,Clc1cc2c(cc1Cl)C(C(=O)Nc1cncc3ccccc13)CCO2,0.41575897,0.44191915
,O=C(Cc1cncc2ccccc12)N1CC[C@@H](c2cccnc2)C1,-1.3688308,-0.8391815
,CSC1=C(C#N)C2(CCCCC2)C(C#N)=C(NC(=O)CCl)N1,-0.13334541,0.038779974
,Clc1cccc(CC(=O)Nc2cncc3ccc(OCCN4CCCC4)cc23)c1,-0.13334541,-0.020004526
,CNC(=O)[C@H](C)N1C[C@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,0.36771253,0.3111273
,Fc1cccc(CCNC(=O)C(N(C2CCN(c3ccccc3)CC2)C(=O)c2ccco2)c2cccnc2)c1,-1.3688308,-0.11966728
,CC1(C(=O)Nc2cncc3ccccc23)C(=O)Nc2ccc(Cl)cc21,0.07256861,-0.08112623
,c1cc2c(cc1Cl)[C@H](CCO2)C(=O)Nc3cncc4c3cncc4,2.0734167,0.33369946
,COc1ccc2cncc(NC(=O)C3CCOc4ccc(Cl)cc43)c2c1,0.34712097,0.53681195
,CC(C)(C)c1ccc(-c2nnc(Sc3cnc([N+]([O-])=O)s3)o2)cc1,-0.54517376,0.17033836
,COC1(C(=O)Nc2cncc3ccc(F)cc23)CCOc2ccc(Cl)cc21,0.34712097,0.11139484
,Clc1ccc(Cl)c(CC(=O)Nc2cncc3ccccc23)c1,-0.064707406,0.3321954
,CCC(=O)NC[C@H]1CN(C2=C3C(=CN=C2)C=CC=C3)C(=O)[C@@]12CCCN(S(=O)(=O)CC1(C#N)CC1)C2,-0.7716797,-0.12585695
,CC[C@@H](C(=O)Nc1cncc2ccccc12)c1cc(F)c(F)c(F)c1,0.010794565,-0.24489166
,CN(C)c1ccc(cc1)N(Cc2ccccc2)C(=O)Cn3c4ccccc4nn3,1.8609207,0.16495512
,COc1ccc2nnn(CC(=O)N(Cc3ccccn3)c3ccc(C4CCNCC4)cc3)c2c1,-1.1629164,0.47035384
,CC(=O)c1cccc(CN2CCN(C(=O)COS(=O)(=O)N3CCOCC3)C[C@@H]2CC(C)C)c1,0.024522167,0.16069087
,CC(C)Oc1ccc(N(C(C(=O)NCCc2cccnc2)c2cccnc2)C(=O)c2cocn2)cc1,-0.6824501,-0.45047045
,Clc1ccc2c(c1)[C@H](C(=O)Nc1cncc3ccccc13)CN(S(=O)(=O)CC1(C#N)CC1)C2,0.8962257,0.36610097
,Cc1cc(C)c(C)c(S(=O)(=O)N2CCN(C(=O)c3cc(=O)[nH]c4ccccc34)CC2)c1C,-0.6824501,0.6439941
,Cn1nnnc1CN1C[C@]2(CCN(c3cncc4ccccc34)C2=O)c2cc(Cl)ccc2C1=O,-1.3551033,-0.19325538
,CC(C)C[C@H]1CN(C(=O)COS(=O)(=O)N(C)C)CCN1Cc1cccc(Cl)c1,-0.07157137,0.29502773
,Clc1ccc2c(c1)C(C(=O)Nc1cncc3ccccc13)CN(S(=O)(=O)N1CCC1)C2,0.4843973,0.37311256
,CN(CCO)c1ccc(CNCC2(C(=O)Nc3cncc4ccccc34)CCOc3ccc(Cl)cc32)cn1,-0.47653577,-0.20354576
,CO[C@]1(C(=O)Nc2cncc3ccccc23)CCOc2c(F)cc(F)cc21,-1.0942785,0.07594071
,CC(C)(C)NC(=O)CN1CC(C(=O)Nc2cncc3cc(S(C)(=O)=O)ccc23)c2cc(Cl)ccc2C1=O,0.34712097,0.18486987
,CNC1(CNC(=O)CN2Cc3ccc(Cl)cc3C3(CCN(c4cncc5ccccc45)C3=O)C2)CC1,0.5530353,0.048761174
,Cc1ccncc1NC(=O)Cc1cc(Cl)cc(/C=C(/c2ccccc2)C(F)(F)F)c1,-1.0256405,-0.11885996
,c1ccc2c(c1)C(CCS2(=O)=O)C(=O)Nc3nncn3C4CC4,1.0137044,-0.112756446
,CC(C(=O)Nc1cnccc1C)c1cc(Cl)cc(OC2CC(=O)N2)c1,-1.3688308,0.172338
,OC(=O)C(=C)CN(C(=O)Nc1cncc2ccccc12)c1cccc(Cl)c1,-0.41476172,-0.12469591
,O=S(=O)(Nc1ccccc1)c1cc2c(cc1OCc1ccccc1)OCO2,-1.3688308,0.14363801
,c1ccc2c(c1)cncc2NC(=O)C3CCN(c4c3cc(cc4)Cl)Cc5cnc[nH]5,1.8642243,0.25228727
,Clc1ccc2c(c1)C(C(=O)Nc1cncc3cn[nH]c13)CN(S(=O)(=O)CC1(C#N)CC1)C2,-0.064707406,0.32159537
,Clc1ccc2c(c1)C1(CN(CC(=O)NCC3CC3)C2=O)CCN(c2cncc3ccccc23)C1=O,0.4843973,-0.03443183
,COc1ccc(N2CCN(C(=O)c3cc(=O)[nH]c4ccccc34)CC2)cc1,-0.88836414,0.2349933
,Clc1cccc(CC(=O)Nc2cnccc2-c2ccccc2)c1,-1.1629164,0.2448809
,CS(=O)(=O)c1ccc2c(NC(=O)C3CN(S(=O)(=O)CC4(C#N)CC4)Cc4ccc(Cl)cc43)cncc2c1,0.6903113,0.45624477
,Clc1ccc2c(c1)C1(CN(CC(=O)NCC#N)C2)CCN(c2cncc3ccccc23)C1=O,0.34712097,0.07478978
,COc1ccc(cc1OCCNC(=O)c2cc(=O)[nH]c3c2cccc3)Cl,2.104285,0.13197272
,FC(F)C1(CS(=O)(=O)N2Cc3ccc(Cl)cc3C3(CCN(c4cncc5ccccc45)C3=O)C2)CC1,0.4843973,0.20667724
,CC(C)C[C@@H]1CN(C(=O)COS(=O)(=O)N2CCCCC2)CCN1Cc1cccc(Cl)c1,0.24416378,0.22889407
,CN(C)CCOc1ccc2cncc(NC(=O)Cc3cccc(Cl)c3)c2c1,-0.064707406,0.09417437
,CO[C@@]1(C(=O)Nc2cncc3ccccc23)CCOc2cc(F)c(Cl)cc21,-1.3001928,0.2549572
,O=C1N[C@@H](CC2CC2)C(=O)N1c1cncc2ccccc12,-1.2246908,-0.7085127
,CN(c1ccccc1)[C@@H]1CCN(C(=O)Cc2cncc3ccccc23)C1,-1.0874145,-0.78203964
,CNc1ccc(cc1)N(c2cccc(c2)Cl)C(=O)Cn3c4ccccc4nn3,1.2918206,0.22379369
,CNC(=O)c1cc2c(NC(=O)C3CCOc4ccc(Cl)cc43)cncc2s1,0.07256861,0.4115396
,Cc1ccc(F)c(CC(=O)Nc2cncc3ccccc23)c1,-0.5520377,-0.40195525
,CC(c1ccc(c(c1)Cl)Cl)C(=O)Nc2cncc3c2cccc3,2.0725305,0.21290563
,CCN(C)CCOc1ccc2cncc(N3CCC4(CN(S(=O)(=O)CC5(C#N)CC5)Cc5ccc(Cl)cc54)C3=O)c2c1,0.20984493,0.5733951
,O=C(Cc1cncc2ccccc12)N1CCC[C@@H]1Cc1ccccn1,-1.3619668,-0.8362645
,COC(=O)C(C(=O)Nc1cnccc1C)c1cccc(Cl)c1,-1.0256405,0.30090898
,CC(C)C[C@H]1CN(C(=O)COS(N)(=O)=O)CCN1Cc1cccc(Cl)c1,-0.63440335,0.31851184
,C[C@@H](C(=O)Nc1cncc2ccccc12)c1cccc(Cl)c1,-0.10589021,0.19485895
,Cc1ccncc1NC(=O)CN2c3cc(ccc3OCC2=O)Cl,0.9029149,0.12351976
,Clc1cccc(CC(=O)Nc2cncc3cccnc23)c1,-0.6138121,-0.15165724
,CNC(=O)CN1CC(C)(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2S1(=O)=O,0.41575897,0.10044186
,Fc1ccc(-c2nc(S(=O)(=O)c3ccccc3)c(S(=O)(=O)Cc3ccccc3F)o2)cc1,0.20984493,-0.031433597
,COCCS(=O)(=O)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1,0.41575897,0.46232742
,Clc1ccc2c(c1)OCCC2(CNc1c[nH]c(=O)[nH]c1=O)C(=O)Nc1cncc2ccccc12,-0.54517376,-0.14504845
,O=C(Cn1nnc2ccccc12)N(Cc1ccsc1)c1ccc(NC(=O)C2CC2)cc1,-0.47653577,0.2126476
,Clc1cc(Cl)c2c(c1)C(C(=O)Nc1cncc3ccccc13)CCO2,0.34712097,0.8738705
,O=C(NCCc1c[nH]c2ncc(F)cc12)c1cncc2ccccc12,-1.1491889,-0.63465387
,Cc1ccncc1NC(=O)Cc2cccc(c2)C#N,0.8674384,-0.20453753
,O=C(Cc1cncc2ccccc12)N1CCC[C@@H]1c1c(Cl)cccc1Cl,-1.1766441,-0.5976829
,CN(C)C(=O)CNCC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,0.07256861,0.020176932
,CN(CCO)S(=O)(=O)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1,0.5530353,0.35106325
,Clc1ccc(CC(=O)Nc2cncc3ccccc23)cc1Cl,0.34712097,-0.14882804
,CN1C(=O)N(c2cncc3ccccc23)C(=O)C12CCOc1ccc(Cl)cc12,0.07256861,-0.41788036
,CC(C)(C)c1ccc(N(C(C(=O)NC2CCOCC2)c2cccnc2)C(=O)c2cocn2)cc1,-0.47653577,-0.511589
,Clc1ccc2c(c1)C1(CN(S(=O)(=O)N3CCC3)C2)CCN(c2cncc3ccccc23)C1=O,0.27848294,0.12418179
,Clc1ccc2c(c1)C(CNCc1c(N3CCOCC3)nc3ccccn3c1=O)(C(=O)Nc1cncc3ccccc13)CCO2,-0.8197261,-0.23485698
,CS(=O)(=O)Nc1ccc2c(NC(=O)Cc3cccc(Cl)c3)cncc2c1,0.003930601,0.03831671
,O=C(Cc1cncc2ccccc12)N1CC[C@@H]2CCCC[C@H]12,-1.0942785,-0.73921895
,Cn1ncc(C2CCC2)c1CNC(=O)c1cncc2ccccc12,-1.2658737,-0.45150757
,O=C(Cc1cncc2ccccc12)N1CCC[C@@H]2CCC(F)(F)C[C@H]12,-1.1217337,-0.56051993
,c1ccc2c(c1)cncc2NC(=O)[C@@H]3Cc4cc(ccc4OC3)Cl,0.91229993,0.2424631
,O=C(Cc1cncc2ccccc12)N1C[C@@H](F)C[C@@H]1c1ccccc1,-0.9089557,-0.56077826
,Cc1cc(cc(c1)Cl)CC2CCN(CC2)C(=O)CCl,1.9313853,0.22540542
,Cc1ccc(S(=O)(=O)N2CCN(C(=O)CCl)C[C@H]2C(=O)NCCc2ccccc2)cc1,-0.8197261,-0.0733348
,Clc1cccc(CC(=O)Nc2cncc3nccnc23)c1,-1.3688308,-0.03377308
,Fc1cccc(CCNC(=O)C(N(C(=O)c2ccco2)c2ccc(-c3n[nH]c4c3COCC4)cc2)c2cccnc2)c1,-1.1629164,-0.031663314
,c1cc(cc(c1)Cl)CC(=O)Nc2cccc3c2cn[nH]3,1.0520579,-0.08063044
,CO[C@@]1(C(=O)Nc2cncc3ccccc23)CCOc2cc(Cl)c(Cl)cc21,-1.3001928,0.5556134
,NC1=CC=CC2=C1C(=O)N(C1=CC(CC(=O)NC3=CN=CC4=CC=CC=C34)=CC(Cl)=C1)NC2=O,-0.6138121,-0.25942266
,CNC(=O)CN1CC2=C(C=C(Cl)C=C2)[C@@]2(CCN(C3=C4C=CC=CC4=CN=C3)C2=O)C1,0.6903113,-0.015103981
,O=C(Cc1cncc2ccccc12)N1CCC[C@@H]1Cc1ccc(F)cc1,-0.99132127,-0.85620093
,CC(C)Oc1ccc(N(C(C(=O)NCCc2ccc(-n3cnnc3)cc2)c2cccnc2)C(=O)c2cocn2)cc1,-0.6824501,-0.41956753
,CNC(=O)CN1CC(C(=O)Nc2cncc3c2CCCC3)c2cc(Cl)ccc2C1=O,0.14120694,0.12328945
,c1cc(cc(c1)Cl)CC(=O)Nc2cncc3c2OCCC3,1.3123821,-0.17381783
,CN(C)c1ccc(N(Cc2cccc(Cl)c2)C(=O)Cn2nnc3ccccc23)cc1,0.14120694,0.31471455
,CC(C)(C)NC(=O)CN1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,0.14120694,0.06570707
,CCC1(C(=O)Nc2cncc3ccccc23)CNC(=O)c2ccc(Cl)cc21,-0.13334541,0.032939896
,O=C1[C@@H](c2ccc(Cl)c(Cl)c2)C[C@H](O)CN1c1cncc2ccccc12,-0.42848933,-0.003986791
,Cc1c(c2cc(ccc2n1S(=O)(=O)C)N(C(=O)c3ccco3)S(=O)(=O)C)C(=O)OC,2.3208148,0.27749187
,O=C1N[C@@H](Cc2ccccc2)C(=O)N1c1cncc2ccccc12,-1.1629164,-0.75273514
,C=CC(=O)N(c1cncc2c1cccc2)C(=O)[C@@H]3CCOc4c3cc(cc4)Cl,2.080593,0.09918134
,O=C(Cc1cncc2ccccc12)N1CCC[C@@H]1c1cnc2ccccc2c1,-1.4306048,-0.6981924
,N#Cc1ccc(N(Cc2ccccc2)C(=O)Cc2cncc3ccccc23)cc1,-0.82659006,-0.36803567
,COc1cc2c(NC(=O)Cc3cccc(Cl)c3)cncc2cc1F,-0.13334541,0.049863145
,CNC(=O)C1(N2CC3(CCN(c4cncc5ccc(OCCN(C)C)cc45)C3=O)c3cc(Cl)ccc3C2=O)CC1,0.20984493,0.29160392
,CCC(=O)Nc1ccc(cc1)N(Cc2ccsc2)C(=O)Cn3c4ccccc4nn3,1.2400559,0.3191017
,CC(C)(C)c1ccc(N(C(C(=O)NCCc2cccc(F)c2)c2snc3ccccc23)C(=O)c2ccco2)cc1,-0.54517376,0.27245367
,Cc1c(N)cncc1NC(=O)Cc1cccc(C#N)c1,-0.88836414,-0.08422507
,Cc1c(C(=O)CCl)c2ccccn2c1C(=O)c1ccc(F)cc1,-0.47653577,0.0034704357
,CNC(=O)CN1CC2(CCN(c3cncc4ccc(OC)cc34)C2=O)c2cc(Cl)ccc2C1=O,0.82758766,0.39455146
,COC(=O)c1c(c2cc(ccc2[nH]c1=O)F)NCCCc3ccccc3,0.7342283,-0.01437138
,[2H]C([2H])([2H])O[C@]1(CCOc2c1cc(cc2)Cl)C(=O)Nc3cncc4c3cccc4,2.515603,0.08036594
,Clc1ccc(CCNC(=O)CN2C[C@H](C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2)c(Cl)c1,0.5873541,0.4170329
,Cn1c(Cc2ccccc2)nn(-c2cncc3ccccc23)c1=O,-0.72363293,-0.54179335
,CC(NC(=O)CN1CCN(C2CC2)C1=O)(C(=O)Nc1cncc2ccccc12)c1ccc(Cl)c(Cl)c1,-0.6824501,-0.0605935
,CC(=O)N1CC[C@@H](c2c1ccc(c2)Cl)C(=O)Nc3cncc4c3cccc4,2.283688,0.09734236
,c1ccc2c(c1)c(cc(=O)[nH]2)C(=O)N3CCN(C(=O)C3)c4cccc(c4)Cl,1.319811,-0.14313014
,Fc1ccc2c(NC(=O)C3CN(CC(=O)NC4CCC4)C(=O)c4ccc(Cl)cc43)cncc2c1,0.27848294,-0.021722212
,Cc1cc(nc(n1)NC2CCN(CC2)C(=O)CCl)C,1.1093794,-0.30286568
,C[C@@H](N(Cc1ccccc1)C(=O)Cc1cncc2ccccc12)C(F)(F)F,-1.2109632,-0.42371517
,Fc1cccc(CCNC(=O)C(N(C(=O)c2ccco2)c2ccc(C3CCCC3)cc2)c2cccnc2)c1,0.34712097,0.08757089
,O=C(CN1Cc2ccc(Cl)cc2[C@@H](C(=O)Nc2cncc3ccccc23)C1)NCc1cc(Cl)cc(Cl)c1,0.69717526,0.35763794
,Cc1ccncc1NC(=O)Cc1cc(Cl)cc(S(N)(=O)=O)c1,-0.88836414,0.2493925
,C=CC(=O)Nc1cccc(N(Cc2cccc3ccoc23)C(=O)Cc2cncc3ccccc23)c1,-0.9089557,-0.2549522
,CCCCNC(=O)c1cnc([C@@H](NC(=O)CCl)c2cccc(Cl)c2)s1,-0.5794929,-0.052590266
,Cc1ccncc1NC(=O)C(CO)c2cccc(c2)Cl,0.84472436,0.108230695
,ClC1=CC(NC2CCN(CC3=CC=CC=C3)CC2)=CC(CC(=O)NC2=CN=CC3=CC=CC=C23)=C1,-0.6138121,-0.41752172
,Cn1c2ccccc2nc1C(c3cccc(c3)Cl)NC(=O)Cc4cc5ccccc5[nH]4,0.96735895,-0.098238304
,Clc1cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)cc(OC2CC(=O)N2)c1,-0.064707406,-0.062244043
,[O-][N+](=O)c1cnc(Sc2ccccc2NC(=O)Nc2cccc(C(F)(F)F)c2)s1,-0.6138121,-0.051736876
,Cc1cc(nc(c1C#N)Sc2c3c(ncn2)n(nn3)Cc4ccccc4)C,2.4013011,0.07672717
,O=C1N[C@@]2(CC[C@H](c3ccccc3)OC2)C(=O)N1c1cncc2ccccc12,-0.6138121,-0.5373064
,Cc1cc(NC(=O)Cc2cncnc2)cc(OC2CC(=O)N2)c1,-1.0942785,-0.3397088
,CCNC(=O)CN1CC2(CCN(c3cncc4ccccc34)C2=O)c2cc(Cl)ccc2S1(=O)=O,0.34712097,-0.03596939
,COC(=O)NCC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,0.07256861,0.02299498
,CNC(=O)C(C)(C)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,-0.064707406,0.14726602
,OCc1ccc2c(c1)[C@@]1(CCO2)NC(=O)N(c2cncc3ccccc23)C1=O,-0.84031767,-0.70366526
,O=C(Cc1cncc2ccccc12)N1CC[C@@H](Oc2ccccc2)C1,-1.2590097,-0.6013493
,CN(CCO)C1CCN(C(=O)CC2(C(=O)Nc3cncc4ccccc34)CCOc3ccc(Cl)cc32)CC1,-1.1629164,-0.08217336
,c1ccc2c(c1)CN(CC2c3cccc(c3)C#N)C(=O)CCl,1.8855264,0.28617942
,Clc1cccc(CN(C(=O)Cn2nnc3ccccc23)c2ccc(N3CCCCC3)cc2)c1,-0.47653577,0.26632535
,CN(C)c1ccc(cc1)N(Cc2cccc(c2)Cl)C(=O)Cn3c4ccccc4nn3,2.2739825,0.3147146
,c1ccc2c(c1)c(cc(=O)[nH]2)C(=O)N3CCN(CC3)c4ccc(cc4)F,0.81271946,0.08459315
,CC1(CC1)c2ccc(cc2)N(C(c3cccnc3)C(=O)Nc4ccc(cc4)Br)C(=O)C=C,1.1100428,-0.27469832
,CO[C@]1(C(=O)Nc2cncc3ccccc23)CCOc2cc(F)c(Cl)cc21,0.5530353,0.2549572
,Clc1ccc2c(c1)C(C(=O)Nc1nncn1C1CC1)CN(S(=O)(=O)CC1(C#N)CC1)C2,-1.2315545,0.39904302
,Cc1ccncc1NC(=O)Cc1cc(Cl)cc(NC2CCCC2O)c1,-0.95700246,-0.23971553
,CC(C)Oc1ccc(N(C(C(=O)NCCc2ccc(O)cn2)c2cccnc2)C(=O)c2cocn2)cc1,-0.47653577,-0.39052606
,O=C(Cc1cncc2ccccc12)Nc1cccc(C#N)c1,-1.0256405,-0.055964366
,O=C(Cc1cncc2ccccc12)N1CCCn2cccc2C1,-1.0874145,-0.7077674
,CC1(CS(=O)(=O)N2C[C@@H](C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2)CS(=O)(=O)C1,1.0335016,0.2976691
,COC(C(=O)Nc1cncc2ccccc12)c1ccc(Cl)c(Cl)c1,-0.064707406,0.69234407
,Nc1cncc2c1CCCN2C(=O)Cc1cccc(Cl)c1,-1.0942785,0.22440933
,CN1C[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(C3CC3)ccc2C1=O,-1.3756944,-0.3956852
,CC(C)(C)c1ccc(N(C(C(=O)NCCc2cccc(F)c2)c2cccnc2)C(=O)c2ccc(Cl)o2)cc1,0.27848294,0.57908374
,CC(C)(NC(=O)CN1Cc2ccc(Cl)cc2[C@@H](C(=O)Nc2cncc3ccccc23)C1)c1ccccc1,0.42948657,0.37301767
,Clc1ccc2c(c1)C(C(=O)Nc1cncc3ccccc13)CN(S(=O)(=O)C1CNC1)C2,0.34712097,0.3368994
,Clc1ccc2c(c1)C1(CCO2)CC(=O)N(c2cncc3ccccc23)C1=O,0.14120694,-0.34940416
,Fc1cccc(CCNC(=O)C(N(C(=O)c2cocn2)c2ccc(N3CCCS3(=O)=O)cc2)c2cccnc2)c1,-1.0256405,-0.70066667
,CC(=O)NCCc1c[nH]c2c1cccc2CN3CCN(CC3)C(=O)CCl,1.2662166,-0.12131162
,CC(NC(=O)Cc1ccc(-n2cnnn2)cc1)(C(=O)Nc1cncc2ccccc12)c1ccc(Cl)c(Cl)c1,-0.54517376,-0.108170286
,CC(C)Oc1ccc(cc1)N(C(c2cccnc2)C(=O)NCCc3cccc(c3)F)C(=O)c4c[nH]cn4,1.8947554,-0.13792606
,CC(C)(C)c1ccc(N(C(C(=O)NCCc2cccc(F)c2)c2cccnc2)C(=O)c2ncc[nH]2)cc1,-0.54517376,-0.06999178
,c1ccc(cc1)c2cc(n3c(n2)ncn3)Sc4nnc(o4)c5cccs5,2.5550556,0.33341083
,CC(C)(C)c1ccc(N(C(C(=O)NCc2cccnc2)c2cccnc2)C(=O)C=C)cc1,-1.2315545,0.3238833
,O=C(Cc1cncc2ccccc12)N1CCC[C@@H]1Cc1ccc(F)cc1F,-0.99132127,-0.81524193
,Fc1cccc(CCNC(=O)C(N(C(=O)c2cocn2)c2ccc(OC3CCOC3)cc2)c2cccnc2)c1,-0.6138121,-0.68535733
,O=C(N1CCN(c2ccccc2)CC1)c1cncc2ccccc12,-0.54517376,0.51911706
,Fc1cccc(CCNC(=O)C(N(C(=O)c2cocn2)c2ccc3scnc3c2)c2cccnc2)c1,-1.3688308,-0.5128242
,CCCCOc1ccc(Cl)cc1CC(=O)Nc1cnccc1C,-1.0256405,0.14156584
,O=C(Cc1cncc2ccccc12)N1CC[C@@H](c2ccccc2F)C1,-0.8609089,-0.8222422
,c1cc(cc(c1)Cl)CC(=O)Nc2cncc3c2CCCN3,1.5782629,-0.021740392
,Cc1ccncc1NC(=O)Cc2cc(cc(c2)Cl)OCc3nnc(o3)C4CCCCC4,1.2223196,0.06240116
,Fc1ccc2cncc(NC(=O)[C@@H]3CCNc4cc(Cl)c(Cl)cc43)c2c1,-0.8197261,0.27629077
,CCCN(CCc1cccs1)C(=O)Cc1cncc2ccccc12,-0.97073007,-0.15085961
,CCNC(=O)C(=C)CN(C(=O)Nc1cncc2ccccc12)c1cccc(Cl)c1,-0.222575,-0.089398816
,COc1cccc2c1c(cc(=O)[nH]2)C(=O)N3CCN(CC3)c4cccc(c4)Cl,1.8119361,0.5100251
,Clc1ccc2c(c1)[C@@]1(CN(S(=O)(=O)CC3(C#N)CC3)C2)CC(=O)N(c2cncc3ccccc23)C1=O,-1.0942785,0.25526196
,Cc1cc(nc2c1c([nH]n2)NC(=O)C3CCOc4c3cc(cc4)Cl)C(F)(F)F,0.62742615,0.2384048
,c1ccc2c(c1)cncc2C(=O)N3CCN(C(=O)C3)c4cccc(c4)Cl,1.4844997,0.075720176
,Clc1ccc2c(c1)C(C(=O)Nc1cncc3ccccc13)CN(S(=O)(=O)CC1CNC1)C2,0.5530353,0.2825142
,Clc1cc(CC(=O)Nc2cncc3ccccc23)cc(-c2nnc[nH]2)c1,-0.54517376,-0.41460812
,ClCC(=O)N1CCN(S(=O)(=O)c2cccc3ccccc23)CC1,-0.064707406,0.1266181
,c1cc2c(cc1Cl)[C@@H](CO2)C(=O)Nc3cnccc3CO,1.1264833,0.6284639
,Clc1cccc(C2CCCN(c3cncc4ccccc34)C2=O)c1,-0.13334541,0.16027264
,CNC(=O)C1(N2Cc3ccc(Cl)cc3C3(CCN(c4cncc5ccccc45)C3=O)C2)CC1,0.6903113,-0.07362436
,CCCNC(=O)CN1CC(C(=O)Nc2cncc3cc(F)ccc23)c2cc(Cl)ccc2C1=O,0.27848294,0.03853582
,Clc1ccc2c(c1)C(C(=O)Nc1cncc3ccccc13)CN(S(=O)(=O)CC1(C#N)CCOCC1)C2,0.5530353,0.1636462
,Cc1noc(COc2cc(Cl)cc(CC(=O)Nc3cnccc3C)c2)n1,-1.0256405,0.12016134
,c1ccc2c(c1)cncc2NC(=O)C3CCN(c4c3cc(cc4)Cl)Cc5[nH]ccn5,1.9369872,0.18442975
,O=C(Cc1cncc2ccccc12)N(Cc1ccc(F)cc1)CC1CC1,-0.7579521,-0.4842372
,CN(C)C(=O)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1,0.34712097,0.36673987
,Fc1cccc([C@H](CC(F)(F)F)C(=O)Nc2cncc3ccccc23)c1,-0.6138121,-0.34433526
,Clc1cc(OCc2cccnc2)c2c(c1)C(C(=O)Nc1cncc3ccccc13)CCO2,-1.0256405,0.123926625
,Clc1ccc2c(c1)C(C(=O)Nc1cncc3cccc(Cl)c13)CN(S(=O)(=O)CC1(C#N)CC1)C2,0.34712097,0.3636018
,O=C(Cc1cncc2ccccc12)N1CCC[C@@H](c2ccccc2)C1,-0.92954725,-0.9233924
,CNC(=O)C1(CC(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,-1.0942785,-0.09911384
,c1ccc2c(c1)cncc2NC(=O)C3COc4c3cc(cc4)Cl,2.1957035,0.8871403
