protein,drug,label,prediction
,C[C@H](CC(=O)N1CCC(O)(Cn2cnc3c(-c4ccc(CO)cc4)n(C)nc3c2=O)CC1)c1ccccc1,7.39794,7.0130024
,COc1ccc(-n2ccc3c(=O)n(CC4(O)CCN(C(=O)C5CCN(Cc6nc(C)cs6)CC5c5ccccc5)CC4)cnc32)cc1,7.49485,7.42204
,N#Cc1nc2c([nH]c1=O)-c1ccccc1C2=O,4.6615434,4.0370235
,C=CC(=O)Nc1cccc(C(=O)N2CC[C@@H](C(=O)N3CCC(O)(Cn4cnc5c(ccn5C)c4=O)CC3)[C@@H](c3ccccc3)C2)c1,6.7695513,6.44907
,Cc1ccc(-c2nc(C)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(Cl)scc6c5=O)CC4)C(c4ccccc4)C3)s2)cn1,8.522879,7.7663736
,Cc1ccc(-c2nc(C)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc(Oc6cccc(OC(F)(F)F)c6)c(N)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,8.055517,6.9628515
,Cn1cc(-c2ccc3c(=O)n(CC4(O)CCN(C(=O)C5CCN(Cc6ccc(C#N)nc6)CC5c5ccccc5)CC4)cnn23)cn1,6.9625735,7.548208
,COc1cc(-n2ccc3c(=O)n(CC4(O)CCN(C(=O)C5CCN(C(=O)c6sc(-c7ccc(C)nc7)nc6C)CC5c5ccccc5)CC4)cnc32)cc(OC)c1OC,8.356547,5.8412943
,Cc1cnc(CN2CCC(C(=O)N3CCC(O)(Cn4cnc5c(ccn5-c5ccccc5)c4=O)CC3)C(c3ccccc3)C2)o1,7.4089355,7.378499
,COCCOc1nc2c(nc1C#N)C(=O)c1ccccc1-2,3.69897,4.5816135
,COc1cccc(-n2ccc3c(=O)n(CC4(O)CCN(C(=O)C5CCN(Cc6cnc(-c7ccn(C)c7)s6)CC5c5ccccc5)CC4)cnc32)c1,8.065501,7.4499474
,O=C(C1CCN(Cc2cocn2)CC1c1ccccc1)N1CCC(O)(Cn2cnc3c(ccn3-c3ccccc3)c2=O)CC1,7.2006593,7.11215
,COc1ccc(-n2ncc3c(=O)n(CC4(O)CCN(C(=O)C5CCN(C(=O)c6sc(-c7ccc(C)nc7)nc6C)CC5c5ccccc5)CC4)cnc32)cc1,8.387217,7.84756
,CNS(=O)(=O)c1cccc(NC(=O)c2cc([N+](=O)[O-])c(Sc3c(Cl)cncc3Cl)s2)c1,6.19382,5.114361
,Cc1ccc(-c2cc(Cl)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.7447276,7.7101192
,Cc1cc(Cl)cc(-c2ccnc3cc(Cn4c(=O)ccn(C)c4=O)sc23)c1OC1CCCNCC1,6.0,5.138105
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5ccnc(-c6ccncc6)c5)CC4c4ccccc4)CC3)cnc21,7.2676063,7.4689913
,COc1cc(Oc2ncn(CC3(O)CCN(C(=O)C4CCN(Cc5ccnc(C)n5)CC4c4ccccc4)CC3(F)F)c(=O)c2N)ccc1C1CC1,7.155523,7.5723333
,O=C(CCc1ccccc1)N1CCC(O)(Cn2cnc3ccoc3c2=O)CC1,3.9393022,4.7233734
,COc1ccc(-n2ccc3c(=O)n(CC4(O)CCN(C(=O)C5CCN(Cc6cnc(-c7ccc(C)nc7)s6)CC5c5ccccc5)CC4)cnc32)cc1,8.259637,8.338761
,COc1ccc(C2C(C#N)=C(N)Oc3n[nH]c(-c4ccsc4)c32)cc1I,5.251812,5.017579
,CC(=O)C1=C(O)C(=O)N(CCc2ccc(Cl)cc2)C1c1ccc(Cl)cc1,5.3565474,4.5894823
,O=C(C1CCCCC1c1ccsc1)N1CCC(O)(Cn2cnc3cccnc3c2=O)CC1,6.0381045,6.713189
,CCCCc1cc([N+](=O)[O-])c(Sc2ccc(Cl)cc2Cl)s1,4.856985,4.703621
,Cc1ccc(-c2nc(C)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6sccc6c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.1366773,8.023932
,CC(=O)c1nc([N+](=O)[O-])c(Sc2ccc(Cl)cc2Cl)s1,4.7759852,4.716345
,COc1ccc(-n2ccc3c(=O)n(CC4(O)CCN(C(=O)C5CCN(Cc6cnc(-c7ccc(C#N)nc7)s6)CC5c5ccccc5)CC4)cnc32)cc1,7.6575775,7.7383804
,COc1cccc(-n2ccc3c(=O)n(CC4(O)CCN(C(=O)C5CCN(Cc6cnc(-c7ccc(C)nc7)s6)CC5c5ccccc5)CC4)cnc32)n1,7.3279023,7.8759336
,COc1ccc2c(c1)-c1nc(C#N)c(C#N)nc1C2=O,3.69897,4.454726
,COC(=O)c1cncc(C(=O)N2CCC(C(=O)N3CCC(O)(Cn4cnc5c(ccn5C)c4=O)CC3)C(c3ccccc3)C2)c1,7.5850267,6.901846
,Cc1nc(-c2ccc(C)[n+]([O-])c2)sc1C(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc4c(ccn4-c4ccccc4)c3=O)CC2)C(c2ccccc2)C1,8.148742,7.9777136
,O=C(Cc1c[nH]c2ccc(O)cc12)Nc1ccc2ncn(CC3(O)CCN(C(=O)C4CCCCC4c4ccccc4)CC3)c(=O)c2n1,7.8153086,6.4289637
,COc1cc(Oc2ncn(CC3(O)CCN(C(=O)C4CCNCC4c4ccccc4)CC3)c(=O)c2N)ccc1F,6.935542,6.4480543
,Cc1ccc(C(=O)N2CCC(C(=O)N3CCC(O)(Cn4cnc5c(ccn5C)c4=O)CC3)C(c3ccccc3)C2)cc1,7.0409584,6.7373705
,Cc1nc(Br)sc1C(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc(Oc4ccc(F)cc4)c(N)c3=O)C(F)(F)C2)C(c2ccccc2)C1,8.173925,8.313401
,N#Cc1ccc(-c2ncc(CN3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6-c6ccc(Cl)cc6)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,8.004365,7.385849
,O=C(Cc1cccc(O)c1)Nc1ccc2ncn(CC3(O)CCN(C(=O)C4CCCCC4c4ccccc4)CC3)c(=O)c2n1,7.6635404,6.4799557
,Nc1ccc(-c2ncc(CN3CCC(C(=O)N4CCC(O)(Cn5cnc6sccc6c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.1366773,7.1230583
,Cn1c(C(=O)N2CCC(C(=O)N3CCC(O)(Cn4cnc5c(ccn5C)c4=O)CC3)C(c3ccccc3)C2)ccc1-c1cncnc1,7.161151,7.195677
,Cc1nc(-c2ccc(C(F)(F)F)nc2)sc1C(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc4c(ccn4-c4ccccc4)c3=O)CC2)C(c2ccccc2)C1,7.161151,7.3682175
,O=C(Nc1ccc2nc(NC(=O)c3ccco3)sc2c1)c1ccccn1,3.60206,4.262388
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5ncc(-c6ccsc6)s5)CC4c4ccccc4)CC3)cnc21,7.39794,7.246661
,O=C(C1CCN(Cc2cnc(-c3ccc(=O)[nH]c3)s2)CC1c1ccccc1)N1CCC(O)(Cn2cnc3c(ccn3-c3cccc(=O)[nH]3)c2=O)CC1,7.4436975,7.4272137
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5cccc(CN6CCCC6)c5)CC4c4ccccc4)CC3)cnc21,6.7212462,7.19934
,O=C(Nc1ccc2nc(NC(=O)N3CCNCC3)sc2c1)C1CCOCC1,4.747147,4.444685
,COc1ccccc1-n1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5sc(-c6ccc(C)nc6)nc5C)CC4c4ccccc4)CC3)cnc21,6.69897,7.023343
,Nc1c(Oc2cccc(C(F)(F)F)c2)ncn(CC2(O)CCN(C(=O)C3CCC(F)(F)CC3c3ccccc3)CC2)c1=O,6.578396,6.983962
,Cc1ccc(-c2ncc(CN3CCC(C(=O)N4CCC(O)(Cn5cnc6c(-c7ccccc7)scc6c5=O)CC4)C(c4ccccc4)C3)s2)cn1,8.008774,7.930125
,Cc1ccccc1-c1ccc(C(=O)N2CCC(C(=O)N3CCC(O)(Cn4cnc5c(ccn5C)c4=O)CC3)C(c3ccccc3)C2)s1,7.3467875,7.431596
,Cn1ccnc1C#CC1(F)CCC(C(=O)N2CCC(O)(Cn3cnc(Oc4ccc(F)cc4)c(N)c3=O)CC2)C(c2ccccc2)C1,8.068034,7.203415
,Cc1nc(-c2ccc(F)cc2)sc1C(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc4c(ccn4C)c3=O)CC2)C(c2ccccc2)C1,7.8860564,7.310343
,N#Cc1ccc2[nH]nc(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6sccc6c5=O)CC4)C(c4ccccc4)C3)c2c1,6.251812,7.050083
,COC(=O)c1ccc(CN2CCC(O)(Cn3cnc4c(-c5ccc(CN)cc5)n(C)nc4c3=O)CC2)c(Cl)c1,7.1062384,5.0285397
,NCc1cccc(Oc2ncn(CC3(O)CCN(C(=O)C4CCC(F)(F)CC4c4ccccc4)CC3)c(=O)c2N)c1,8.008774,6.7449884
,O=C(Cc1ccc([N+](=O)[O-])cc1)Nc1ccc2nc(NC(=O)c3ccco3)sc2c1,5.2676063,4.2448845
,Cc1ccc(-c2nc(C)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(c5=O)c5ccccc5n6C)CC4)C(c4ccccc4)C3)s2)cn1,6.091515,7.353009
,Cc1ccc(-c2nc(C)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6-c6ccoc6)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,8.251812,7.8352795
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5ccsc5-c5ccncc5)CC4c4ccccc4)CC3)cnc21,6.1739254,7.632863
,O=C(Nc1nc2ccc(NS(=O)(=O)c3cccs3)cc2s1)c1ccc(CN2CCOCC2)o1,3.60206,3.8955283
,Nc1c(Oc2ccc(Cl)cc2)ncn(CC2(O)CCN(C(=O)C3CCC(F)(F)CC3c3ccccc3)CC2)c1=O,7.231362,6.459631
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5sc(I)cc5Cl)CC4c4ccccc4)CC3)cnc21,7.337242,7.3346844
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(S(=O)(=O)c5cccc(-c6cncnc6)c5)CC4c4ccccc4)CC3)cnc21,6.8860564,6.6372766
,Cc1ccccc1CN1CCC(C(=O)N2CCC(O)(Cn3cnc4cccnc4c3=O)CC2)C(c2ccccc2)C1,6.5850267,6.9524584
,CC(c1ccc(Cl)cc1Cl)n1nc(C(F)(F)F)c2cnc(N3CC(C4CCCN(C5CC(C)(C(=O)O)C5)C4)C3)nc21,9.0,4.350539
,CCc1c(-c2ccc(C(=O)NC)cc2)cnc(N)c1-c1ccc(O)cc1,5.481486,4.438492
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5cccc(N6CCCCC6)c5)CC4c4ccccc4)CC3)cnc21,6.5086384,7.3692427
,CC(=O)c1cc([N+](=O)[O-])c(Sc2cc(Cl)cc(Cl)c2)s1,5.19382,5.1359234
,Cc1cncc(C(=O)N2CCC(C(=O)N3CCC(O)(Cn4cnc(Oc5ccc(F)cc5)c(N)c4=O)CC3)C(c3ccccc3)C2)c1,8.309804,7.395952
,Cn1cc(-c2ccc(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.6197886,7.7654037
,Nc1c(Oc2ccc(F)cc2)ncn(CC2(O)CCN(C(=O)C3CCC(O)(c4ccccc4)CC3c3ccccc3)CC2)c1=O,6.5058455,6.63778
,Cc1nc(-c2ccc(N)nc2)sc1C(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc4sccc4c3=O)CC2)C(c2ccccc2)C1,7.251812,7.9233217
,Cc1ccc(-c2ncc(CN3CCC(C(=O)N4CCC(O)(Cn5cnc6sccc6c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.055517,7.772106
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5ccccc5O)CC4c4ccccc4)CC3)cnc21,6.086186,7.106187
,CN(C)CCCNc1ncc(Cl)c(Sc2nnc(C(=O)Nc3ccc4c(c3)S(=O)(=O)C=C4)s2)c1Cl,5.823909,3.802171
,Cc1ccc(-c2cc(F)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc(Oc6ccc(F)cc6)c(N)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,8.377786,8.067976
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5cc6c(s5)CCC6)CC4c4ccccc4)CC3)cnc21,7.080922,6.6698084
,Cc1cncc(-c2ccc(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C)c5=O)CC4)C(c4ccccc4)C3)s2)c1,7.5086384,7.52394
,COc1nc(Cl)c(C(=O)N2CCC(C(=O)N3CCC(O)(Cn4cnc5c(ccn5C)c4=O)CC3)C(c3ccccc3)C2)s1,7.017729,6.9459524
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)C5CC(=O)N(c6ccccc6)C5)CC4c4ccccc4)CC3)cnc21,5.853872,6.2478104
,Cn1cccc1C(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc4c(ccn4C)c3=O)CC2)C(c2ccccc2)C1,7.004365,6.675481
,CN1CCC(c2cccc3c2CN(C#N)C3)CC1,4.1870866,5.338044
,Nc1c(Oc2cccnc2)ncn(CC2(O)CCN(C(=O)C3CCC(F)(F)CC3c3ccccc3)CC2)c1=O,6.673664,6.831663
,COc1ccc(-c2ncc(CN3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6-c6ccc(C)cc6)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.537602,8.111828
,Nc1c(Oc2ccc(F)cc2)ncn(CC2(O)CCN(C(=O)C3CCC(F)(C#Cc4cnccn4)CC3c3ccccc3)CC2)c1=O,7.692504,7.3832884
,Cc1ccc(-c2nc(C)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6-c6ccc(O)cc6)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,8.823909,7.907755
,COc1ccc(-n2ccc3c(=O)n(CC4(O)CCN(C(=O)C5CCN(Cc6cnc(-c7cncnc7)s6)CC5c5ccccc5)CC4)cnc32)cc1,8.327902,7.7345057
,COc1ccc(-c2ccc3c(=O)n(CC4(O)CCN(C(=O)C5CCN(Cc6cnccn6)CC5c5ccccc5)CC4)cnn23)cc1,7.3391347,7.4723167
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5ccc6c(c5)N(C(=O)OC(C)(C)C)CCC6)CC4c4ccccc4)CC3)cnc21,6.6575775,7.607424
,COc1ccc(-n2ncc3c(=O)n(CC4(O)CCN(C(=O)C5CC[N+](C)(C)CC5c5ccccc5)CC4)cnc32)cc1,6.0655017,6.5479336
,C=CCO/N=C1\c2cc(Cl)ccc2-c2nc(C#N)c(C#N)nc21,6.115205,4.598382
,CN1CCN(CCC(=O)Nc2ccc3c(=O)n(CC4(O)CCN(C(=O)C(CCCNC(=O)C5(C#N)CC5)Cc5ccccc5)CC4)cnc3c2)CC1,6.2596374,5.8609533
,CN1CCC(Oc2ccc(NC(=O)c3cc([N+](=O)[O-])c(Sc4c(Cl)cncc4Cl)s3)cc2)CC1,5.545155,5.353018
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5cccc(C(=O)CO)c5)CC4c4ccccc4)CC3)cnc21,7.7447276,7.4531975
,CC(CC(=O)N1CCC(O)(Cn2cnc3c(-c4ccc5c(c4)CCC5(C)O)n(C)nc3c2=O)CC1)c1ccccc1,8.452226,6.895213
,Nc1cc(Br)ccc1C(=O)N1CCC(O)(Cn2cnc3cc(Cl)ccc3c2=O)CC1,4.334419,5.8630714
,Nc1c(Oc2ccc(Cl)cc2)ncn(CC2(O)CCN(C(=O)C3CCNCC3c3ccccc3)CC2)c1=O,6.939302,6.120227
,Cc1nc(CN2CCC(C(=O)N3CCC(O)(Cn4cnc5c(ccn5-c5ccccc5)c4=O)CC3)C(c3ccccc3)C2)sc1C,7.537602,7.329773
,COC(=O)[C@]12CCC(C)(C)C[C@H]1[C@H]1C(=O)C=C3[C@@]4(C)C[C@H](C#N)C(=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,4.60206,4.173252
,O=C(Cn1nc2c3c(cccc3c1=O)-c1ccccc1-2)Nc1ccc2c(c1)OCO2,5.118045,5.248723
,CC(CC(=O)N1CCC(O)(C(C)n2cnc3c(cnn3C)c2=O)CC1)c1ccccc1,6.69897,6.4853487
,CC(=O)c1ncc(Sc2cccc(Cl)c2Cl)s1,4.30103,5.2725105
,COc1ccc(Oc2ncn(CC3(O)CCN(C(=O)C4CCC(F)(F)CC4c4ccccc4)CC3)c(=O)c2N)cc1,7.0958257,6.8651085
,Nc1c(Oc2ccc(F)cc2)ncn(CC2(O)CCN(C(=O)C3CCN(C4(c5cccc(Cl)c5)COC4)CC3c3ccccc3)CC2)c1=O,7.368556,7.0853367
,Cc1nccc(-c2ccc(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C)c5=O)CC4)C(c4ccccc4)C3)s2)n1,7.086186,7.4783926
,CN1CCN(CCC(=O)Nc2ccc3c(=O)n(CC4(O)CCN(C(=O)CCCCNC(=O)c5ccc6c(Cl)c7c(nc6c5)CCCC7)CC4)cnc3c2)CC1,6.8181562,6.0312853
,COCCNc1cc(=O)n(CC2(O)CCN(C(=O)C[C@@H](C)c3ccccc3)CC2)cn1,4.920819,5.5394955
,N#Cc1c(-c2ccc(O)cc2)cnc(N)c1-c1ccc(O)cc1,3.69897,4.058978
,Nc1c(Oc2ccccc2)ncn(CC2(O)CCN(C(=O)C3CCN(C4(c5ccc(F)cc5)COC4)CC3c3ccccc3)CC2)c1=O,6.3788238,7.1006937
,Nc1c(Oc2ccc(F)cc2)ncn(CC2(O)CCN(C(=O)C3CCC(F)(C#Cc4cccnn4)CC3c3ccccc3)CC2)c1=O,8.062482,7.6621857
,CC(CC(=O)N1CCC(O)(Cn2cnc3c(-c4ccccc4F)n(C)nc3c2=O)CC1)c1ccccc1,7.0457573,7.2120905
,Nc1ncc(Cl)c(Sc2nnc(C(=O)Nc3ccc4c(c3)S(=O)(=O)C=C4)s2)c1Cl,5.455932,5.194521
,Cc1ccc(-c2ncc(CN3CCC(C(=O)N4CCC(O)(Cn5cnn6c(-c7ccccc7)ccc6c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.4317985,8.399918
,Cc1ccc(-c2nc(C)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc(Oc6ccc(Cl)cc6)c(N)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,8.522879,7.9478827
,CC(=O)Nc1cccc(C(=O)N2CCC(C(=O)N3CCC(O)(Cn4cnc5c(ccn5C)c4=O)CC3)C(c3ccccc3)C2)c1,6.69897,6.6200333
,COCc1cc(C(=O)N2CCC(C(=O)N3CCC(O)(Cn4cnc5c(ccn5C)c4=O)CC3)C(c3ccccc3)C2)sc1-c1ccnc(C)c1,7.5850267,6.461528
,Cc1ccc(-c2ncc(CN3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6-c6ccc(C(F)F)cc6)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,8.124939,7.0994663
,CC(=O)c1nc([N+](=O)[O-])c(Sc2ccc([N+](=O)[O-])cc2)s1,5.1645207,3.8885837
,Cc1ccc(-c2nc(C)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc(Oc6ccc(F)cc6)c(N)c5=O)C(F)C4)C(c4ccccc4)C3)s2)cn1,7.9706163,8.559518
,Cc1cc2nccc(-c3cc(Cl)cc4c3O[C@@H](C(=O)N3CCNCC3)C4)c2s1,6.8860564,6.110383
,CC(=O)N1CCC(c2ccc(NC(=O)c3cc([N+](=O)[O-])c(Sc4c(Cl)cncc4Cl)s3)cc2)CC1,4.9804683,5.2008867
,Cc1ccc(-c2nc(C)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6-c6ccccc6)c5=O)C(F)(F)C4)C(c4ccccc4)C3)s2)cn1,7.669586,7.3593464
,Cc1ccc(-c2ncc(CN3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.8860564,7.385045
,COc1cccc(-n2ccc3c(=O)n(CC4(O)CCN(C(=O)C5CCN(Cc6cnc(-c7ccnn7C)s6)CC5c5ccccc5)CC4)cnc32)c1,8.136677,8.12279
,Cc1c(-c2ccnc(C(F)(F)F)c2)sc(C(=O)N2CCC(C(=O)N3CCC(O)(Cn4cnc5c(ccn5C)c4=O)CC3)C(c3ccccc3)C2)c1Cl,7.5686364,6.6103897
,Cc1ccc(-c2ncc(CN3CCC(C(=O)N4CCC(O)(Cn5cnc(Oc6ccc(F)cc6)c(N)c5=O)C(F)(F)C4)C(c4ccccc4)C3)s2)cn1,8.180456,7.9561014
,Cn1c(SC/C=C/c2ccccc2)nc2ccccc2c1=O,4.778325,4.655037
,O=C(COc1cccc(F)c1)N1CCC(O)(Cn2cnc3ccccc3c2=O)CC1,3.649752,5.2115173
,Nc1c(Oc2ccc(CCC3CCCCN3)cc2)ncn(CC2(O)CCN(C(=O)C3CCC(F)(F)CC3c3ccccc3)CC2)c1=O,7.312471,6.911911
,Nc1c(Oc2ccc(F)cc2)ncn(CC2(O)CCN(C(=O)C3CCC(O)(Cc4cnccn4)CC3c3ccccc3)CC2)c1=O,6.6516953,7.1282034
,O=C(NCC1CCN(CCc2ccccc2)CC1)c1ccc2c(Cl)c3c(nc2c1)CCCC3,4.610834,4.9057717
,COc1cccc(-n2ccc3c(=O)n(CC4(O)CCN(C(=O)C5CCN(Cc6cnc(-c7cncnc7)s6)CC5c5ccccc5)CC4)cnc32)c1,8.148742,7.8418217
,Cc1ccc(-c2ncc(CN3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6-c6ccsc6)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.7447276,7.969472
,Cc1cc(Cl)cc(-c2ccnc3cc(CO)sc23)c1O[C@@H]1CCCC[C@@H]1N,4.5228786,5.00557
,Nc1c(Oc2cccc(S(F)(F)(F)(F)F)c2)ncn(CC2(O)CCN(C(=O)C3CCC(F)(F)CC3c3ccccc3)CC2)c1=O,6.145087,5.6200066
,CS(=N)(=O)c1cccc(NC(=O)c2cc([N+](=O)[O-])c(Sc3c(Cl)cncc3Cl)s2)c1,5.69897,5.3949814
,Cc1ccc(-c2nc(C)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6-c6ccc(N(C)C)cc6)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.337242,7.7374954
,CCc1c(-c2ccc(F)c(C)c2)cnc(N)c1-c1ccc(O)cc1,4.30103,4.516163
,O=C(O)c1csc(S(=O)(=O)Nc2ccc3nc(NC(=O)C4CCNCC4)sc3c2)c1,5.0132284,4.575009
,Cc1c(F)ccc2c1C(=O)c1nc(C#N)c(C#N)nc1-2,5.653647,3.9631853
,Nc1c(Oc2ccccc2)ncn(CC2(O)CCN(C(=O)C3CCN(C4(c5ccccc5F)COC4)CC3c3ccccc3)CC2)c1=O,7.180456,6.9941673
,Nc1c(Oc2ccc(CCO)cc2)ncn(CC2(O)CCN(C(=O)C3CCC(F)(F)CC3c3ccccc3)CC2)c1=O,7.537602,6.6396017
,CC1=C(O)/C(=C/[C@H](C)CCC/C(C)=C/CCC2=CC(=O)[C@@H](c3ccoc3)[C@@H]2O)OC1=O,5.552842,4.538073
,Cc1nc(Cc2ccccc2)sc1C(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc4c(ccn4C)c3=O)CC2)C(c2ccccc2)C1,7.4436975,6.979203
,CNC1Cc2ccc(-c3cnc4c(=O)n(CC5(O)CCN(C(=O)CC(c6ccccc6)C6CC6)CC5)cnn34)cc2C1,7.110362,6.777567
,CC(=O)c1cc(C#N)c(Sc2ccc(Cl)cc2Cl)s1,4.7212462,4.800786
,Cn1nccc1-c1cnc(C(=O)N2CCC(C(=O)N3CCC(O)(Cn4cnc5c(ccn5C)c4=O)CC3)C(c3ccccc3)C2)s1,7.19382,7.749357
,CC(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc4c(ccn4-c4ccc(Cl)cc4)c3=O)CC2)C(c2ccccc2)C1,7.129596,7.5022726
,Cc1ccc(-c2nc(C)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C)c5=O)CC4)C(c4ccccc4)C3)s2)cc1,7.7447276,7.2984257
,CCc1c(-c2cccc(C(F)F)c2)cnc(N)c1-c1ccc(O)cc1,5.1079054,4.6196127
,Cc1nc(Br)sc1C(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc(Oc4ccc(F)cc4)c(N)c3=O)CC2)C(c2ccccc2)C1,8.148742,8.198737
,CCc1c(-c2ccc(O)cc2)cnc(N)c1-c1ccc(N(C)C(=O)OC(C)(C)C)cc1,4.30103,4.647972
,CC(CC(=O)N1CCC(O)(Cn2cnc3cc(NC(=O)CCN4CCN(C)CC4)ccc3c2=O)CC1)c1ccccc1,6.7212462,6.134221
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)[C@H]4CCN(C(=O)c5ccc(-c6ccncc6)s5)C[C@@H]4c4ccccc4)CC3)cnc21,4.823909,7.5139885
,CC(CC(=O)N1CCC(O)(Cn2cnc3c(-c4ccc5c(c4)CCC5N(C)C)n(C)nc3c2=O)CC1)c1ccccc1,7.8329782,6.316766
,CN(C)CCNC1CS(=O)(=O)c2cc(NC(=O)c3cc([N+](=O)[O-])c(Sc4c(Cl)cncc4Cl)s3)ccc21,6.6575775,4.914546
,Cc1ncccc1-c1nc(C)c(C(=O)N2CCC(C(=O)N3CCC(O)(Cn4cnc5c(ccn5C)c4=O)CC3)C(c3ccccc3)C2)s1,7.4202166,7.662842
,Cc1ccc(-c2ncc(CN3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6-c6cccc(CO)c6)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,8.337242,8.15067
,O=C(Cc1ccccc1)N1CCC(O)(Cn2cnc3cc(Cl)ccc3c2=O)CC1,3.8239088,5.6049976
,Cc1ccc(-c2nc(C)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnn6c(-c7ccc(CO)cc7)ccc6c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.9914,7.5610237
,CN(C)CCCNC1CS(=O)(=O)c2cc(NC(=O)c3nnc(Sc4c(Cl)cncc4Cl)s3)ccc21,6.0,4.5592422
,N#CC1(Cn2cnc3cc(Cl)ccc3c2=O)CCN(C(=O)CCc2ccccc2)CC1,3.8239088,5.6477194
,O=C(Nc1nc2ccc(NS(=O)(=O)c3cccs3)cc2s1)C1CCNCC1,5.4317985,4.8879156
,CCc1c(-c2cncc(C#N)c2)cnc(N)c1-c1ccc(O)cc1,4.931814,4.6275396
